APP,API involked,Value 1,Value 2,Information Type,,,,,,,,,,,,,,,,,,,,,
gt.farm.hkmovies,com.crashlytics.android.Crashlytics.setUserIdentifier,null,,,,,,,,,,,,,,,,,,,,,,,
gt.farm.hkmovies,com.google.firebase.analytics.FirebaseAnalytics.setUserId,,,,,,,,,,,,,,,,,,,,,,,,
gt.farm.hkmovies,com.google.firebase.analytics.FirebaseAnalytics.setUserId,,,,,,,,,,,,,,,,,,,,,,,,
com.rvappstudios.lastheroes,,,,,,,,,,,,,,,,,,,,,,,,,
com.bookmark.money,com.crashlytics.android.Crashlytics.setUserEmail,utsaresearch2018@gmail.com,,user email,,,,,,,,,,,,,,,,,,,,,
com.iscoolentertainment.wordoxfree,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,gdpr,implicit,,,,,,,,,,,,,,,,,,,,,,
com.iscoolentertainment.wordoxfree,com.google.firebase.analytics.FirebaseAnalytics.setUserId,29443284,,,,,,,,,,,,,,,,,,,,,,,
com.iscoolentertainment.wordoxfree,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,login_service,GuestLogin,,,,,,,,,,,,,,,,,,,,,,
com.iscoolentertainment.wordoxfree,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,game_language,en_US,,,,,,,,,,,,,,,,,,,,,,
com.iscoolentertainment.wordoxfree,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,stock_coins,5000,,,,,,,,,,,,,,,,,,,,,,
com.iscoolentertainment.wordoxfree,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,stock_jokers,10,,,,,,,,,,,,,,,,,,,,,,
com.iscoolentertainment.wordoxfree,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,stop_pub,None,,,,,,,,,,,,,,,,,,,,,,
com.appgeneration.itunerfree,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,AndroidOnboardingTest,NONE,,,,,,,,,,,,,,,,,,,,,,
com.appgeneration.itunerfree,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,SessionsCount,1,,,,,,,,,,,,,,,,,,,,,,
com.appgeneration.itunerfree,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.appgeneration.itunerfree,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.conducivetech.android.traveler,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,personalized_ads,true,,,,,,,,,,,,,,,,,,,,,,
com.animoca.google.robo5,com.flurry.android.FlurryAgent.setUserId,55aa967008bc4b2b872c6cc9f9e3e4bf,,,,,,,,,,,,,,,,,,,,,,,
com.animoca.google.robo5,com.flurry.android.FlurryAgent.setUserId,,,,,,,,,,,,,,,,,,,,,,,,
org.malwarebytes.antimalware,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
org.malwarebytes.antimalware,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
org.malwarebytes.antimalware,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
org.malwarebytes.antimalware,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,LICENSE,LICENSE_FREE,,,,,,,,,,,,,,,,,,,,,,
org.malwarebytes.antimalware,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,IS_TRIAL_EXPIRED,NO,,,,,,,,,,,,,,,,,,,,,,
org.malwarebytes.antimalware,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,LICENSE_CASE,,,,,,,,,,,,,,,,,,,,,,,
com.miniclip.ggorigins,,,,,,,,,,,,,,,,,,,,,,,,,
com.singtel.mysingtel,,,,,,,,,,,,,,,,,,,,,,,,,
com.ember.stainz,,,,,,,,,,,,,,,,,,,,,,,,,
com.ember.stainz,com.tune.Tune.setAndroidId,757601f43fe6cab0,,android_id,,,,,,,,,,,,,,,,,,,,,
com.ember.stainz,com.tune.Tune.setAndroidId,,,,,,,,,,,,,,,,,,,,,,,,
com.ember.stainz,com.tune.Tune.setAndroidId,757601f43fe6cab0,,Android ID,,,,,,,,,,,,,,,,,,,,,
org.medhelp.iamexpecting,,,,,,,,,,,,,,,,,,,,,,,,,
org.medhelp.iamexpecting,,,,,,,,,,,,,,,,,,,,,,,,,
com.athan,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,test,test5,,,,,,,,,,,,,,,,,,,,,,
com.athan,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.athan,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.okcupid.okcupid,com.crashlytics.android.Crashlytics.setUserIdentifier,9916917943611537476,,,,,,,,,,,,,,,,,,,,,,,
com.herocraft.game.zombiederby,,,,,,,,,,,,,,,,,,,,,,,,,
com.holosfind.showroom,com.tune.Tune.setUserEmail,utsaresearch2018@gmail.com,,user email,,,,,,,,,,,,,,,,,,,,,
com.holosfind.showroom,com.tune.Tune.setUserName,Utsa Research,,user name,,,,,,,,,,,,,,,,,,,,,
com.holosfind.showroom,com.tune.Tune.setUserId,41655710,,,,,,,,,,,,,,,,,,,,,,,
com.spuul.android,com.crashlytics.android.Crashlytics.setUserEmail,757601f43fe6cab0,,android_id,,,,,,,,,,,,,,,,,,,,,
com.spuul.android,com.crashlytics.android.Crashlytics.setUserIdentifier,757601f43fe6cab0,,android_id,,,,,,,,,,,,,,,,,,,,,
com.mobikwik_new,com.tune.Tune.setUserId,__gce3b1e338e034664aafc8d50f474a442,,variant_Ads ID,,,,,,,,,,,,,,,,,,,,,
com.mobikwik_new,com.tune.Tune.setAndroidId,757601f43fe6cab0,,android_id,,,,,,,,,,,,,,,,,,,,,
com.mobikwik_new,com.tune.Tune.setUserId,,,,,,,,,,,,,,,,,,,,,,,,
com.mobikwik_new,com.tune.Tune.setUserId,,,,,,,,,,,,,,,,,,,,,,,,
com.mobikwik_new, com.tune.Tune.setUserId,__gce3b1e338e034664aafc8d50f474a442,,Ads ID,,,,,,,,,,,,,,,,,,,,,
com.aboutjsp.memowidget,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,country,US,,,,,,,,,,,,,,,,,,,,,,
com.aboutjsp.memowidget,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,language,en,,,,,,,,,,,,,,,,,,,,,,
com.aboutjsp.memowidget,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,memo_quantity,1,,,,,,,,,,,,,,,,,,,,,,
com.aboutjsp.memowidget,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,widget_quantity,1,,,,,,,,,,,,,,,,,,,,,,
com.aboutjsp.memowidget,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.aboutjsp.memowidget,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.aboutjsp.memowidget,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.aboutjsp.memowidget,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.n3t0l0b0.blogspot.mpc.view.lite,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,TELA,TELA_MENSAGENS,,,,,,,,,,,,,,,,,,,,,,
com.n3t0l0b0.blogspot.mpc.view.lite,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.n3t0l0b0.blogspot.mpc.view.lite,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.n3t0l0b0.blogspot.mpc.view.lite,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.n3t0l0b0.blogspot.mpc.view.lite,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.n3t0l0b0.blogspot.mpc.view.lite,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.n3t0l0b0.blogspot.mpc.view.lite,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.n3t0l0b0.blogspot.mpc.view.lite,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.n3t0l0b0.blogspot.mpc.view.lite,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.n3t0l0b0.blogspot.mpc.view.lite,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.n3t0l0b0.blogspot.mpc.view.lite,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.n3t0l0b0.blogspot.mpc.view.lite,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.n3t0l0b0.blogspot.mpc.view.lite,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.n3t0l0b0.blogspot.mpc.view.lite,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.n3t0l0b0.blogspot.mpc.view.lite,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.n3t0l0b0.blogspot.mpc.view.lite,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.n3t0l0b0.blogspot.mpc.view.lite,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.n3t0l0b0.blogspot.mpc.view.lite,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.n3t0l0b0.blogspot.mpc.view.lite,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.n3t0l0b0.blogspot.mpc.view.lite,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.n3t0l0b0.blogspot.mpc.view.lite,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.n3t0l0b0.blogspot.mpc.view.lite,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.n3t0l0b0.blogspot.mpc.view.lite,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.n3t0l0b0.blogspot.mpc.view.lite,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.n3t0l0b0.blogspot.mpc.view.lite,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.n3t0l0b0.blogspot.mpc.view.lite,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.n3t0l0b0.blogspot.mpc.view.lite,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.n3t0l0b0.blogspot.mpc.view.lite,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.n3t0l0b0.blogspot.mpc.view.lite,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.n3t0l0b0.blogspot.mpc.view.lite,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.n3t0l0b0.blogspot.mpc.view.lite,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.n3t0l0b0.blogspot.mpc.view.lite,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.n3t0l0b0.blogspot.mpc.view.lite,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.n3t0l0b0.blogspot.mpc.view.lite,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.n3t0l0b0.blogspot.mpc.view.lite,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.n3t0l0b0.blogspot.mpc.view.lite,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.n3t0l0b0.blogspot.mpc.view.lite,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.tatem.dinhunter,,,,,,,,,,,,,,,,,,,,,,,,,
com.tatem.dinhunter,,,,,,,,,,,,,,,,,,,,,,,,,
com.pandoomobile.MagicMania,,,,,,,,,,,,,,,,,,,,,,,,,
br.com.tecnonutri.app,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,locale,en,,,,,,,,,,,,,,,,,,,,,,
br.com.tecnonutri.app,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,country,US,,,,,,,,,,,,,,,,,,,,,,
br.com.tecnonutri.app,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,subscriber,false,,,,,,,,,,,,,,,,,,,,,,
br.com.tecnonutri.app,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,inspirational,true,,,,,,,,,,,,,,,,,,,,,,
br.com.tecnonutri.app,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,user_id,5914089,,,,,,,,,,,,,,,,,,,,,,
br.com.tecnonutri.app,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,gender,f,gender,,,,,,,,,,,,,,,,,,,,,
br.com.tecnonutri.app,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,goal,gain_mass,,,,,,,,,,,,,,,,,,,,,,
br.com.tecnonutri.app,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,week_goal,+0.5,,,,,,,,,,,,,,,,,,,,,,
br.com.tecnonutri.app,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,test_group,C,,,,,,,,,,,,,,,,,,,,,,
br.com.tecnonutri.app,com.google.firebase.analytics.FirebaseAnalytics.setUserId,5914089,,,,,,,,,,,,,,,,,,,,,,,
com.application.game.scopa,,,,,,,,,,,,,,,,,,,,,,,,,
com.fp.cheapoair,,,,,,,,,,,,,,,,,,,,,,,,,
com.squareup,,,,,,,,,,,,,,,,,,,,,,,,,
com.listia.Listia,com.appsflyer.AppsFlyerLib.setCustomerUserId,10514443,,,,,,,,,,,,,,,,,,,,,,,
com.listia.Listia,,,,,,,,,,,,,,,,,,,,,,,,,
com.agoda.mobile.consumer,com.appsflyer.AppsFlyerLib.setCustomerUserId,a01e6100-ad66-4444-ba8a-ccb2e779cdd7,,,,,,,,,,,,,,,,,,,,,,,
com.agoda.mobile.consumer,com.appsflyer.AppsFlyerLib.setCustomerUserId,,,,,,,,,,,,,,,,,,,,,,,,
com.telcel.imk,,,,,,,,,,,,,,,,,,,,,,,,,
com.telcel.imk,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,partner,cm,,,,,,,,,,,,,,,,,,,,,,
com.telcel.imk,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,userId,null,,,,,,,,,,,,,,,,,,,,,,
com.telcel.imk,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,partnerUserId,null,,,,,,,,,,,,,,,,,,,,,,
com.telcel.imk,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,country,MX,,,,,,,,,,,,,,,,,,,,,,
com.telcel.imk,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,os,ANDROID,,,,,,,,,,,,,,,,,,,,,,
com.telcel.imk,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,version,7.1.1,,,,,,,,,,,,,,,,,,,,,,
com.telcel.imk,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,device,PHONE,,,,,,,,,,,,,,,,,,,,,,
com.telcel.imk,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,subscriptionId,-1,,,,,,,,,,,,,,,,,,,,,,
com.telcel.imk,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,userType,subscribed,,,,,,,,,,,,,,,,,,,,,,
it.android.demi.elettronica,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,interstitial_enabled,false,,,,,,,,,,,,,,,,,,,,,,
it.android.demi.elettronica,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,interstitial_delay,300000,,,,,,,,,,,,,,,,,,,,,,
it.android.demi.elettronica,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,interstitial_enabled,true,,,,,,,,,,,,,,,,,,,,,,
it.android.demi.elettronica,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,app_version,Free,,,,,,,,,,,,,,,,,,,,,,
it.android.demi.elettronica,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,adFree_active,false,,,,,,,,,,,,,,,,,,,,,,
it.android.demi.elettronica,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,development_session,false,,,,,,,,,,,,,,,,,,,,,,
it.android.demi.elettronica,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
it.android.demi.elettronica,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
it.android.demi.elettronica,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
it.android.demi.elettronica,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.ixigo.train.ixitrain,,,,,,,,,,,,,,,,,,,,,,,,,
com.ixigo.train.ixitrain,,,,,,,,,,,,,,,,,,,,,,,,,
com.thehomedepot,com.crashlytics.android.Crashlytics.setUserIdentifier,757601f43fe6cab0,,android_id,,,,,,,,,,,,,,,,,,,,,
com.thehomedepot,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,DeviceId,757601f43fe6cab0,android_id,,,,,,,,,,,,,,,,,,,,,
com.thehomedepot,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,DeviceOSVersion,7.1.1,,,,,,,,,,,,,,,,,,,,,,
com.thehomedepot,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.thehomedepot,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.thehomedepot,com.crashlytics.android.Crashlytics.setUserIdentifier,,,,,,,,,,,,,,,,,,,,,,,,
com.thehomedepot,com.google.firebase.analytics.FirebaseAnalytics.setUserId,757601f43fe6cab0,,Android ID,,,,,,,,,,,,,,,,,,,,,
com.thehomedepot,com.crashlytics.android.Crashlytics.setUserIdentifier,757601f43fe6cab0,,Android ID,,,,,,,,,,,,,,,,,,,,,
bubbleshooter.android,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,appsflyer_id,1547067926034-963733119192294023,,,,,,,,,,,,,,,,,,,,,,
bubbleshooter.android,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,collect_stay_user_prop,collect_stay_no_test,,,,,,,,,,,,,,,,,,,,,,
bubbleshooter.android,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,experimentGroup,Default,,,,,,,,,,,,,,,,,,,,,,
bubbleshooter.android,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,xtwo_daily_user_prop,x2_btn_on,,,,,,,,,,,,,,,,,,,,,,
bubbleshooter.android,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.tabtale.babybirthdayparty,,,,,,,,,,,,,,,,,,,,,,,,,
com.navitime.local.navitimedrive,,nt_carrier,UNKNOWN,,,,,,,,,,,,,,,,,,,,,,
com.bitdefender.antivirus,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,experiment_upsell_card,pcmag_bms_avtest,,,,,,,,,,,,,,,,,,,,,,
com.bitdefender.antivirus,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.bitdefender.antivirus,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.bitdefender.antivirus,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.bitdefender.antivirus,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.bubadu.doctorkids,,,,,,,,,,,,,,,,,,,,,,,,,
com.blueoxtech.sevenlittlewords,com.crashlytics.android.Crashlytics.setUserIdentifier,d9f2425e-cf26-4da6-bc50-26aadbe17595,,,,,,,,,,,,,,,,,,,,,,,
com.blueoxtech.sevenlittlewords,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,App_Store,GOOGLE,,,,,,,,,,,,,,,,,,,,,,
com.blueoxtech.sevenlittlewords,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
com.blueoxtech.sevenlittlewords,com.crashlytics.android.Crashlytics.setUserIdentifier,,,,,,,,,,,,,,,,,,,,,,,,
com.blueoxtech.sevenlittlewords,com.crashlytics.android.Crashlytics.setUserIdentifier,,,,,,,,,,,,,,,,,,,,,,,,
jp.ameba,,,,,,,,,,,,,,,,,,,,,,,,,
com.busuu.android.enc,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,cd10,com.busuu.android.enc,,,,,,,,,,,,,,,,,,,,,,
com.busuu.android.enc,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,userId,63312312,,,,,,,,,,,,,,,,,,,,,,
com.busuu.android.enc,,,,,,,,,,,,,,,,,,,,,,,,,
smpxg.mythdefense_free,com.flurry.android.FlurryAgent.setUserId,PIAranqBe7GdeNG2vcIBr7/e1gnp+yE0KB4igVhQYGiJlMXM,,,,,,,,,,,,,,,,,,,,,,,
com.novagecko.memedroid,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,UserRegisterStatus,nr,,,,,,,,,,,,,,,,,,,,,,
com.novagecko.memedroid,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,UserRegisterStatus,r,,,,,,,,,,,,,,,,,,,,,,
com.novagecko.memedroid,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
in.ireff.android,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
in.ireff.android,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,push_notification_enabled,true,,,,,,,,,,,,,,,,,,,,,,
in.ireff.android,com.google.firebase.analytics.FirebaseAnalytics.setUserId,a6adb310-dd57-4166-9437-3b15f3d5ac90,,,,,,,,,,,,,,,,,,,,,,,
in.ireff.android,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,lb_intro_visible,false,,,,,,,,,,,,,,,,,,,,,,
in.ireff.android,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,lb_bal_view_visible,false,,,,,,,,,,,,,,,,,,,,,,
in.ireff.android,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,push_notification_enabled,true,,,,,,,,,,,,,,,,,,,,,,
chat.ola.vn,,,,,,,,,,,,,,,,,,,,,,,,,
com.travelzoo.android,com.leanplum.Leanplum.setDeviceId,b5bacb30-467d-47d0-bbc7-d205d70b3b6f,,,,,,,,,,,,,,,,,,,,,,,
com.travelzoo.android,,,,,,,,,,,,,,,,,,,,,,,,,
com.travelzoo.android,com.leanplum.Leanplum.setDeviceId,,,,,,,,,,,,,,,,,,,,,,,,
com.ipart.android,com.crashlytics.android.Crashlytics.setUserIdentifier,0,,,,,,,,,,,,,,,,,,,,,,,
com.ipart.android,com.crashlytics.android.Crashlytics.setUserName,null,,,,,,,,,,,,,,,,,,,,,,,
com.ipart.android,com.crashlytics.android.Crashlytics.setUserEmail,null,,,,,,,,,,,,,,,,,,,,,,,
com.ipart.android,,,,,,,,,,,,,,,,,,,,,,,,,
com.ipart.android,,,,,,,,,,,,,,,,,,,,,,,,,
com.ipart.android,com.crashlytics.android.Crashlytics.setUserIdentifier,,,,,,,,,,,,,,,,,,,,,,,,
com.ipart.android,com.crashlytics.android.Crashlytics.setUserName,,,,,,,,,,,,,,,,,,,,,,,,
com.ipart.android,com.crashlytics.android.Crashlytics.setUserEmail,,,,,,,,,,,,,,,,,,,,,,,,
com.mcentric.mcclient.MyMadrid,com.google.firebase.analytics.FirebaseAnalytics.setUserId,bc348918-2a27-4d17-867d-b2676d199bb5,,,,,,,,,,,,,,,,,,,,,,,
com.mcentric.mcclient.MyMadrid,com.appsflyer.AppsFlyerLib.setCustomerUserId,bc348918-2a27-4d17-867d-b2676d199bb5,,,,,,,,,,,,,,,,,,,,,,,
com.urbandictionary.android,,,,,,,,,,,,,,,,,,,,,,,,,
com.igg.castleclash_es,com.appsflyer.AppsFlyerLib.setCustomerUserId,"{""g_id"":""1030019902""}",,,,,,,,,,,,,,,,,,,,,,,
com.tabtale.fairytalefiasko,,,,,,,,,,,,,,,,,,,,,,,,,
mig.app.gallery,,,,,,,,,,,,,,,,,,,,,,,,,
com.eharmony,,,,,,,,,,,,,,,,,,,,,,,,,
com.eharmony,com.flurry.android.ads.FlurryAdTargeting.setAge,,,,,,,,,,,,,,,,,,,,,,,,
com.eharmony,com.flurry.android.FlurryAgent.setUserId,,,,,,,,,,,,,,,,,,,,,,,,
com.eharmony,com.flurry.android.FlurryAgent.setAge,,,,,,,,,,,,,,,,,,,,,,,,
com.froogloid.kring.google.zxing.client.android,io.branch.referral.Branch.setIdentity,invalid,,,,,,,,,,,,,,,,,,,,,,,
com.froogloid.kring.google.zxing.client.android,com.crashlytics.android.Crashlytics.setUserIdentifier,757601f43fe6cab0,,android_id,,,,,,,,,,,,,,,,,,,,,
com.froogloid.kring.google.zxing.client.android,com.crashlytics.android.Crashlytics.setUserName,utsaresearch2018@gmail.com,,user email,,,,,,,,,,,,,,,,,,,,,
com.froogloid.kring.google.zxing.client.android,com.flurry.android.FlurryAgent.setUserId,,,,,,,,,,,,,,,,,,,,,,,,
com.froogloid.kring.google.zxing.client.android,com.google.firebase.analytics.FirebaseAnalytics.setUserId,,,,,,,,,,,,,,,,,,,,,,,,
com.froogloid.kring.google.zxing.client.android,com.google.firebase.analytics.FirebaseAnalytics.setUserProperty,,,,,,,,,,,,,,,,,,,,,,,,
